timestamp,value
2025-08-17 19:34:58,1571
2025-08-17 19:35:03,1639
2025-08-17 19:35:10,1694
2025-08-17 19:35:15,1739
2025-08-17 19:35:20,1807
2025-08-17 19:35:26,1557
2025-08-17 19:35:31,1611
2025-08-17 19:35:36,1674
2025-08-17 19:35:42,1732
2025-08-17 19:35:47,1785
2025-08-17 19:35:52,1840
2025-08-17 19:35:58,1578
2025-08-17 19:36:03,1638
2025-08-17 19:36:09,1697
2025-08-17 19:36:14,1753
2025-08-17 19:36:19,1804
2025-08-17 19:36:25,1548
2025-08-17 19:36:30,1613
2025-08-17 19:36:35,1667
2025-08-17 19:36:41,1723
2025-08-17 19:36:46,1787
2025-08-17 19:36:52,1840
2025-08-17 19:36:57,1579
2025-08-17 19:37:02,1643
2025-08-17 19:37:08,1697
2025-08-17 19:37:13,1757
2025-08-17 19:37:18,1804
2025-08-17 19:37:24,1864
2025-08-17 19:37:29,1601
2025-08-17 19:37:35,1653
2025-08-17 19:37:40,1706
2025-08-17 19:37:45,1769
2025-08-17 19:37:51,1824
2025-08-17 19:37:56,1564
2025-08-17 19:38:01,1634
2025-08-17 19:38:08,1691
2025-08-17 19:38:13,1773
2025-08-17 19:38:20,1828
2025-08-17 19:38:26,1563
2025-08-17 19:38:31,1625
2025-08-17 19:38:37,1682
2025-08-17 19:38:42,1735
2025-08-17 19:38:47,1792
2025-08-17 19:38:53,1857
2025-08-17 19:38:58,1586
2025-08-17 19:39:03,1642
2025-08-17 19:39:09,1706
2025-08-17 19:39:14,1759
2025-08-17 19:39:19,1811
2025-08-17 19:39:25,1556
2025-08-17 19:39:30,1619
2025-08-17 19:39:35,1679
2025-08-17 19:39:41,1742
2025-08-17 19:39:46,1796
2025-08-17 19:39:52,1848
2025-08-17 19:39:57,1594
2025-08-17 19:40:04,1689
2025-08-17 19:40:13,1743
2025-08-17 19:40:18,1791
2025-08-17 19:40:23,1851
2025-08-17 19:40:29,1597
2025-08-17 19:40:34,1659
2025-08-17 19:40:40,1715
2025-08-17 19:40:45,1774
2025-08-17 19:40:50,1825
2025-08-17 19:40:56,1567
2025-08-17 19:41:01,1623
2025-08-17 19:41:06,1691
2025-08-17 19:41:12,1740
2025-08-17 19:41:17,1815
2025-08-17 19:41:24,1562
2025-08-17 19:41:30,1622
2025-08-17 19:41:35,1683
2025-08-17 19:41:41,1745
2025-08-17 19:41:46,1795
2025-08-17 19:41:51,1850
2025-08-17 19:41:57,1580
2025-08-17 19:42:02,1678
2025-08-17 19:42:10,1736
2025-08-17 19:42:16,1785
2025-08-17 19:42:21,1842
2025-08-17 19:42:27,1585
2025-08-17 19:42:32,1643
2025-08-17 19:42:37,1697
2025-08-17 19:42:43,1751
2025-08-17 19:42:48,1809
2025-08-17 19:42:54,1863
2025-08-17 19:42:59,1611
2025-08-17 19:43:04,1670
2025-08-17 19:43:10,1725
2025-08-17 19:43:15,1775
2025-08-17 19:43:20,1833
2025-08-17 19:43:26,1583
2025-08-17 19:43:31,1636
2025-08-17 19:43:37,1693
2025-08-17 19:43:42,1746
2025-08-17 19:43:48,1808
2025-08-17 19:43:53,1869
2025-08-17 19:43:58,1606
2025-08-17 19:44:04,1697
2025-08-17 19:44:12,1756
2025-08-17 19:44:18,1807
2025-08-17 19:44:23,1865
2025-08-17 19:44:28,1613
2025-08-17 19:44:34,1676
2025-08-17 19:44:39,1728
2025-08-17 19:44:45,1778
2025-08-17 19:44:50,1828
2025-08-17 19:44:55,1560
2025-08-17 19:45:01,1629
2025-08-17 19:45:06,1698
2025-08-17 19:45:12,1750
2025-08-17 19:45:17,1800
2025-08-17 19:45:22,1861
2025-08-17 19:45:28,1602
2025-08-17 19:45:33,1665
2025-08-17 19:45:38,1714
2025-08-17 19:45:44,1769
2025-08-17 19:45:49,1826
2025-08-17 19:45:54,1563
2025-08-17 19:46:00,1632
2025-08-17 19:46:05,1698
2025-08-17 19:46:11,1755
2025-08-17 19:46:16,1801
2025-08-17 19:46:21,1853
2025-08-17 19:46:27,1603
2025-08-17 19:46:32,1663
2025-08-17 19:46:38,1720
2025-08-17 19:46:43,1772
2025-08-17 19:46:48,1836
2025-08-17 19:46:54,1886
2025-08-17 19:46:59,1624
2025-08-17 19:47:05,1691
2025-08-17 19:47:10,1749
2025-08-17 19:47:15,1795
2025-08-17 19:47:21,1852
2025-08-17 19:47:26,1631
2025-08-17 19:47:34,1695
2025-08-17 19:47:40,1752
2025-08-17 19:47:45,1812
2025-08-17 19:47:51,1865
2025-08-17 19:47:56,1588
2025-08-17 19:48:01,1651
2025-08-17 19:48:07,1713
2025-08-17 19:48:12,1771
2025-08-17 19:48:18,1819
2025-08-17 19:48:23,1881
2025-08-17 19:48:28,1606
2025-08-17 19:48:34,1670
2025-08-17 19:48:39,1723
2025-08-17 19:48:44,1780
2025-08-17 19:48:50,1831
2025-08-17 19:48:55,1584
2025-08-17 19:49:03,1655
2025-08-17 19:49:08,1712
2025-08-17 19:49:13,1767
2025-08-17 19:49:19,1824
2025-08-17 19:49:24,1889
2025-08-17 19:49:29,1636
2025-08-17 19:49:35,1699
2025-08-17 19:49:40,1748
2025-08-17 19:49:45,1805
2025-08-17 19:49:51,1859
2025-08-17 19:49:56,1586
2025-08-17 19:50:02,1646
2025-08-17 19:50:07,1694
2025-08-17 19:50:12,1750
2025-08-17 19:50:18,1805
2025-08-17 19:50:23,1867
2025-08-17 19:50:29,1613
2025-08-17 19:50:34,1674
2025-08-17 19:50:39,1724
2025-08-17 19:50:45,1785
2025-08-17 19:50:50,1838
2025-08-17 19:50:56,1570
2025-08-17 19:51:01,1635
2025-08-17 19:51:06,1700
2025-08-17 19:51:12,1754
2025-08-17 19:51:17,1811
2025-08-17 19:51:23,1867
2025-08-17 19:51:28,1648
2025-08-17 19:51:36,1709
2025-08-17 19:51:42,1769
2025-08-17 19:51:48,1826
2025-08-17 19:51:54,1879
2025-08-17 19:51:59,1627
2025-08-17 19:52:04,1689
2025-08-17 19:52:10,1752
2025-08-17 19:52:15,1804
2025-08-17 19:52:21,1887
2025-08-17 19:52:28,1624
2025-08-17 19:52:34,1697
2025-08-17 19:52:40,1753
2025-08-17 19:52:45,1813
2025-08-17 19:52:51,1860
2025-08-17 19:52:56,1574
2025-08-17 19:53:01,1641
2025-08-17 19:53:07,1702
2025-08-17 19:53:12,1757
2025-08-17 19:53:18,1812
2025-08-17 19:53:23,1871
2025-08-17 19:53:28,1621
2025-08-17 19:53:34,1682
2025-08-17 19:53:39,1735
2025-08-17 19:53:44,1793
2025-08-17 19:53:50,1842
2025-08-17 19:53:55,1566
2025-08-17 19:54:00,1630
2025-08-17 19:54:06,1699
2025-08-17 19:54:11,1748
2025-08-17 19:54:17,1810
2025-08-17 19:54:22,ERR
2025-08-17 19:54:32,1662
2025-08-17 19:54:37,1718
2025-08-17 19:54:43,1783
2025-08-17 19:54:48,1841
2025-08-17 19:54:53,1889
2025-08-17 19:54:59,1626
2025-08-17 19:55:04,1683
2025-08-17 19:55:10,1750
2025-08-17 19:55:15,1801
2025-08-17 19:55:20,1860
2025-08-17 19:55:26,1602
2025-08-17 19:55:31,1654
2025-08-17 19:55:36,1716
2025-08-17 19:55:42,1771
2025-08-17 19:55:47,1826
2025-08-17 19:55:53,1875
2025-08-17 19:55:58,1596
2025-08-17 19:56:03,1657
2025-08-17 19:56:09,1723
2025-08-17 19:56:14,1778
2025-08-17 19:56:19,1831
2025-08-17 19:56:25,1570
2025-08-17 19:56:30,1635
2025-08-17 19:56:36,1703
2025-08-17 19:56:42,1760
2025-08-17 19:56:48,1814
2025-08-17 19:56:53,1868
2025-08-17 19:56:58,1603
2025-08-17 19:57:04,1664
2025-08-17 19:57:09,1729
2025-08-17 19:57:15,1785
2025-08-17 19:57:20,1840
2025-08-17 19:57:25,1573
2025-08-17 19:57:31,1630
2025-08-17 19:57:36,1720
2025-08-17 19:57:45,1774
2025-08-17 19:57:50,1826
2025-08-17 19:57:55,1572
2025-08-17 19:58:01,1636
2025-08-17 19:58:06,1695
2025-08-17 19:58:11,1747
2025-08-17 19:58:17,1805
2025-08-17 19:58:22,1864
2025-08-17 19:58:28,1616
2025-08-17 19:58:33,1672
2025-08-17 19:58:39,1725
2025-08-17 19:58:44,1783
2025-08-17 19:58:49,1832
2025-08-17 19:58:55,1561
2025-08-17 19:59:00,1625
2025-08-17 19:59:05,1688
2025-08-17 19:59:11,1742
2025-08-17 19:59:16,1791
2025-08-17 19:59:21,1845
2025-08-17 19:59:27,1598
2025-08-17 19:59:32,1658
2025-08-17 19:59:38,1716
2025-08-17 19:59:43,1774
2025-08-17 19:59:48,1829
2025-08-17 19:59:54,1877
2025-08-17 19:59:59,1642
2025-08-17 20:00:07,1697
2025-08-17 20:00:12,1751
2025-08-17 20:00:17,1799
2025-08-17 20:00:23,1859
2025-08-17 20:00:28,1607
2025-08-17 20:00:33,1657
2025-08-17 20:00:39,1714
2025-08-17 20:00:44,1773
2025-08-17 20:00:49,1822
2025-08-17 20:00:55,1547
2025-08-17 20:01:00,1615
2025-08-17 20:01:06,1677
2025-08-17 20:01:11,1736
2025-08-17 20:01:16,1784
2025-08-17 20:01:22,1845
2025-08-17 20:01:27,1600
2025-08-17 20:01:32,1660
2025-08-17 20:01:38,1708
2025-08-17 20:01:43,1766
2025-08-17 20:01:48,ERR
2025-08-17 20:01:58,1596
2025-08-17 20:02:04,1655
2025-08-17 20:02:09,1715
2025-08-17 20:02:15,1767
2025-08-17 20:02:20,1826
2025-08-17 20:02:25,1584
2025-08-17 20:02:31,1644
2025-08-17 20:02:36,1699
2025-08-17 20:02:42,1759
2025-08-17 20:02:47,1820
2025-08-17 20:02:52,1871
2025-08-17 20:02:58,1574
2025-08-17 20:03:03,1629
2025-08-17 20:03:08,1684
2025-08-17 20:03:14,1745
2025-08-17 20:03:19,1802
2025-08-17 20:03:24,1554
2025-08-17 20:03:30,1615
2025-08-17 20:03:35,1666
2025-08-17 20:03:41,1724
2025-08-17 20:03:46,1783
2025-08-17 20:03:51,1829
2025-08-17 20:03:57,1589
2025-08-17 20:04:05,1639
2025-08-17 20:04:10,1698
2025-08-17 20:04:16,1750
2025-08-17 20:04:21,1809
2025-08-17 20:04:26,1575
2025-08-17 20:04:32,1635
2025-08-17 20:04:37,1679
2025-08-17 20:04:43,1743
2025-08-17 20:04:48,1794
2025-08-17 20:04:53,1843
2025-08-17 20:04:59,1572
2025-08-17 20:05:04,1622
2025-08-17 20:05:10,1695
2025-08-17 20:05:15,1746
2025-08-17 20:05:20,1806
2025-08-17 20:05:26,1583
2025-08-17 20:05:32,1643
2025-08-17 20:05:37,1695
2025-08-17 20:05:43,1753
2025-08-17 20:05:48,1808
2025-08-17 20:05:54,1860
2025-08-17 20:05:59,1585
2025-08-17 20:06:04,1636
2025-08-17 20:06:10,1703
2025-08-17 20:06:15,1754
2025-08-17 20:06:21,1813
2025-08-17 20:06:26,1564
2025-08-17 20:06:31,1638
2025-08-17 20:06:39,1700
2025-08-17 20:06:44,1758
2025-08-17 20:06:49,1806
2025-08-17 20:06:55,1514
2025-08-17 20:07:00,1575
2025-08-17 20:07:05,1636
2025-08-17 20:07:11,1695
2025-08-17 20:07:16,1750
2025-08-17 20:07:22,1813
2025-08-17 20:07:27,1561
2025-08-17 20:07:32,1626
2025-08-17 20:07:38,1678
2025-08-17 20:07:43,1742
2025-08-17 20:07:48,1803
2025-08-17 20:07:54,1851
2025-08-17 20:07:59,1574
2025-08-17 20:08:05,1629
2025-08-17 20:08:10,1705
2025-08-17 20:08:16,1757
2025-08-17 20:08:22,1843
2025-08-17 20:08:29,1589
2025-08-17 20:08:35,1649
2025-08-17 20:08:40,1710
2025-08-17 20:08:45,1777
2025-08-17 20:08:51,1826
2025-08-17 20:08:56,1553
2025-08-17 20:09:01,1613
2025-08-17 20:09:07,1669
2025-08-17 20:09:12,1729
2025-08-17 20:09:18,1784
2025-08-17 20:09:23,1844
2025-08-17 20:09:28,1586
2025-08-17 20:09:34,1661
2025-08-17 20:09:41,1727
2025-08-17 20:09:47,1779
2025-08-17 20:09:52,1841
2025-08-17 20:09:57,1557
2025-08-17 20:10:03,1620
2025-08-17 20:10:08,1682
2025-08-17 20:10:14,1743
2025-08-17 20:10:19,1815
2025-08-17 20:10:26,1555
2025-08-17 20:10:32,1616
2025-08-17 20:10:37,1673
2025-08-17 20:10:43,1738
2025-08-17 20:10:48,1786
2025-08-17 20:10:53,1837
2025-08-17 20:10:59,1567
2025-08-17 20:11:04,1617
2025-08-17 20:11:10,1687
2025-08-17 20:11:15,1740
2025-08-17 20:11:20,1791
2025-08-17 20:11:26,1544
2025-08-17 20:11:31,1600
2025-08-17 20:11:36,1660
2025-08-17 20:11:42,1720
2025-08-17 20:11:47,1768
2025-08-17 20:11:53,1825
2025-08-17 20:11:58,1549
2025-08-17 20:12:03,1613
2025-08-17 20:12:09,1682
2025-08-17 20:12:14,1745
2025-08-17 20:12:20,1797
2025-08-17 20:12:25,1545
2025-08-17 20:12:30,1607
2025-08-17 20:12:36,1667
2025-08-17 20:12:41,1731
2025-08-17 20:12:47,1773
2025-08-17 20:12:52,1828
2025-08-17 20:12:57,1546
2025-08-17 20:13:03,1608
2025-08-17 20:13:09,1672
2025-08-17 20:13:14,1736
2025-08-17 20:13:19,1790
2025-08-17 20:13:25,1544
2025-08-17 20:13:30,1607
2025-08-17 20:13:36,1666
2025-08-17 20:13:41,1721
2025-08-17 20:13:46,1774
2025-08-17 20:13:52,1828
2025-08-17 20:13:57,1546
2025-08-17 20:14:02,1615
2025-08-17 20:14:08,1678
2025-08-17 20:14:13,1744
2025-08-17 20:14:19,1795
2025-08-17 20:14:24,1856
2025-08-17 20:14:29,1598
2025-08-17 20:14:35,1656
2025-08-17 20:14:40,1716
2025-08-17 20:14:46,1773
2025-08-17 20:14:51,1829
2025-08-17 20:14:56,1555
2025-08-17 20:15:02,1613
2025-08-17 20:15:07,1672
2025-08-17 20:15:12,1734
2025-08-17 20:15:18,1781
2025-08-17 20:15:23,1840
2025-08-17 20:15:29,1589
2025-08-17 20:15:34,1644
2025-08-17 20:15:39,1691
2025-08-17 20:15:45,1756
2025-08-17 20:15:50,1808
2025-08-17 20:15:56,1524
2025-08-17 20:16:01,1636
2025-08-17 20:16:10,1700
2025-08-17 20:16:16,1749
2025-08-17 20:16:21,1808
2025-08-17 20:16:27,1575
2025-08-17 20:16:32,1636
2025-08-17 20:16:37,1689
2025-08-17 20:16:43,1748
2025-08-17 20:16:48,1802
2025-08-17 20:16:53,1862
2025-08-17 20:16:59,1592
2025-08-17 20:17:04,1648
2025-08-17 20:17:10,1724
2025-08-17 20:17:15,1772
2025-08-17 20:17:20,1825
2025-08-17 20:17:26,1564
2025-08-17 20:17:31,1617
2025-08-17 20:17:36,1680
2025-08-17 20:17:42,1739
2025-08-17 20:17:47,1793
2025-08-17 20:17:53,1852
2025-08-17 20:17:58,1565
2025-08-17 20:18:03,1635
2025-08-17 20:18:09,1731
2025-08-17 20:18:17,1776
2025-08-17 20:18:23,1841
2025-08-17 20:18:28,1575
2025-08-17 20:18:33,1635
2025-08-17 20:18:39,1731
2025-08-17 20:18:47,1787
2025-08-17 20:18:52,1848
2025-08-17 20:18:58,1564
2025-08-17 20:19:03,1633
2025-08-17 20:19:09,1700
2025-08-17 20:19:14,1754
2025-08-17 20:19:19,1804
2025-08-17 20:19:25,1547
2025-08-17 20:19:30,1607
2025-08-17 20:19:36,1663
2025-08-17 20:19:41,1726
2025-08-17 20:19:46,1782
2025-08-17 20:19:52,1845
2025-08-17 20:19:57,1563
2025-08-17 20:20:03,1630
2025-08-17 20:20:08,1696
2025-08-17 20:20:13,1753
2025-08-17 20:20:19,1799
2025-08-17 20:20:24,1527
2025-08-17 20:20:30,1620
2025-08-17 20:20:37,1682
2025-08-17 20:20:42,1751
2025-08-17 20:20:48,1794
2025-08-17 20:20:53,1852
2025-08-17 20:20:59,1619
2025-08-17 20:21:07,1672
2025-08-17 20:21:12,1742
2025-08-17 20:21:18,1784
2025-08-17 20:21:23,1849
2025-08-17 20:21:28,1591
2025-08-17 20:21:34,1655
2025-08-17 20:21:39,1709
2025-08-17 20:21:45,1772
2025-08-17 20:21:50,1822
2025-08-17 20:21:55,1524
2025-08-17 20:22:01,1592
2025-08-17 20:22:06,1656
2025-08-17 20:22:11,1720
2025-08-17 20:22:17,1806
2025-08-17 20:22:25,1553
2025-08-17 20:22:30,1613
2025-08-17 20:22:36,1675
2025-08-17 20:22:41,1738
2025-08-17 20:22:47,1794
2025-08-17 20:22:52,1851
2025-08-17 20:22:58,1558
2025-08-17 20:23:03,1654
2025-08-17 20:23:11,1714
2025-08-17 20:23:17,1762
2025-08-17 20:23:22,1830
2025-08-17 20:23:27,1576
2025-08-17 20:23:33,1639
2025-08-17 20:23:38,1688
2025-08-17 20:23:43,1761
2025-08-17 20:23:49,1811
2025-08-17 20:23:54,1865
2025-08-17 20:23:59,1595
2025-08-17 20:24:05,1653
2025-08-17 20:24:10,1720
2025-08-17 20:24:15,1767
2025-08-17 20:24:21,1823
2025-08-17 20:24:26,1562
2025-08-17 20:24:32,1620
2025-08-17 20:24:37,1675
2025-08-17 20:24:42,1742
2025-08-17 20:24:48,1793
2025-08-17 20:24:53,1854
2025-08-17 20:24:59,1598
2025-08-17 20:25:04,1645
2025-08-17 20:25:09,1718
2025-08-17 20:25:15,1767
2025-08-17 20:25:20,1820
2025-08-17 20:25:25,1561
2025-08-17 20:25:31,1619
2025-08-17 20:25:36,1675
2025-08-17 20:25:41,1738
2025-08-17 20:25:47,1795
2025-08-17 20:25:52,1524
2025-08-17 20:26:00,1595
2025-08-17 20:26:05,1651
2025-08-17 20:26:10,1719
2025-08-17 20:26:16,1764
2025-08-17 20:26:21,1819
2025-08-17 20:26:26,1567
2025-08-17 20:26:32,1624
2025-08-17 20:26:37,1676
2025-08-17 20:26:42,1736
2025-08-17 20:26:48,1783
2025-08-17 20:26:53,1521
2025-08-17 20:27:01,1597
2025-08-17 20:27:06,1649
2025-08-17 20:27:11,1717
2025-08-17 20:27:17,1761
2025-08-17 20:27:22,1824
2025-08-17 20:27:27,1577
2025-08-17 20:27:33,1633
2025-08-17 20:27:38,1685
2025-08-17 20:27:43,1748
2025-08-17 20:27:49,1825
2025-08-17 20:27:57,1549
2025-08-17 20:28:03,1618
2025-08-17 20:28:08,1682
2025-08-17 20:28:14,1742
2025-08-17 20:28:19,1790
2025-08-17 20:28:24,1545
2025-08-17 20:28:30,1611
2025-08-17 20:28:35,1663
2025-08-17 20:28:41,1715
2025-08-17 20:28:46,1772
2025-08-17 20:28:51,1824
2025-08-17 20:28:57,1532
2025-08-17 20:29:02,1598
2025-08-17 20:29:08,1655
2025-08-17 20:29:13,1727
2025-08-17 20:29:18,1770
2025-08-17 20:29:24,1840
2025-08-17 20:29:29,1614
2025-08-17 20:29:34,1668
2025-08-17 20:29:40,1719
2025-08-17 20:29:45,1776
2025-08-17 20:29:51,1852
2025-08-17 20:29:59,1574
2025-08-17 20:30:05,1624
2025-08-17 20:30:10,1699
2025-08-17 20:30:15,1752
2025-08-17 20:30:21,1809
2025-08-17 20:30:26,1567
2025-08-17 20:30:32,1630
2025-08-17 20:30:37,1686
2025-08-17 20:30:42,1745
2025-08-17 20:30:48,1794
2025-08-17 20:30:53,1849
2025-08-17 20:30:59,1577
2025-08-17 20:31:04,1630
2025-08-17 20:31:09,1699
2025-08-17 20:31:15,1751
2025-08-17 20:31:20,1813
2025-08-17 20:31:26,1555
2025-08-17 20:31:31,1618
2025-08-17 20:31:36,1679
2025-08-17 20:31:42,1738
2025-08-17 20:31:47,1789
2025-08-17 20:31:53,1850
2025-08-17 20:31:58,1554
2025-08-17 20:32:04,1614
2025-08-17 20:32:09,1686
2025-08-17 20:32:14,1743
2025-08-17 20:32:20,1824
2025-08-17 20:32:27,1575
2025-08-17 20:32:32,1635
2025-08-17 20:32:38,1695
2025-08-17 20:32:43,1763
2025-08-17 20:32:49,1812
2025-08-17 20:32:54,1856
2025-08-17 20:32:59,1585
2025-08-17 20:33:05,1641
2025-08-17 20:33:10,1713
2025-08-17 20:33:16,1766
2025-08-17 20:33:21,1820
2025-08-17 20:33:26,1558
2025-08-17 20:33:32,1621
2025-08-17 20:33:37,1678
2025-08-17 20:33:42,1736
2025-08-17 20:33:48,1785
2025-08-17 20:33:53,1839
2025-08-17 20:33:58,1576
2025-08-17 20:34:04,1632
2025-08-17 20:34:09,1705
2025-08-17 20:34:15,1762
2025-08-17 20:34:20,1814
2025-08-17 20:34:25,1557
2025-08-17 20:34:31,1619
2025-08-17 20:34:36,1679
2025-08-17 20:34:42,1763
2025-08-17 20:34:49,1812
2025-08-17 20:34:54,1527
2025-08-17 20:35:00,1593
2025-08-17 20:35:05,1653
2025-08-17 20:35:10,1726
2025-08-17 20:35:16,1796
2025-08-17 20:35:23,1854
2025-08-17 20:35:29,1649
2025-08-17 20:35:37,1714
2025-08-17 20:35:43,1769
2025-08-17 20:35:48,1818
2025-08-17 20:35:53,1543
2025-08-17 20:36:01,1602
2025-08-17 20:36:06,1663
2025-08-17 20:36:12,1731
2025-08-17 20:36:17,1779
2025-08-17 20:36:22,1833
2025-08-17 20:36:28,1596
2025-08-17 20:36:33,1652
2025-08-17 20:36:39,1702
2025-08-17 20:36:44,1763
2025-08-17 20:36:49,1815
2025-08-17 20:36:55,1527
2025-08-17 20:37:00,1596
2025-08-17 20:37:05,1656
2025-08-17 20:37:11,1716
2025-08-17 20:37:16,1775
2025-08-17 20:37:21,1832
2025-08-17 20:37:27,1579
2025-08-17 20:37:32,1638
2025-08-17 20:37:38,1699
2025-08-17 20:37:43,1755
2025-08-17 20:37:48,1815
2025-08-17 20:37:54,1863
2025-08-17 20:37:59,1596
2025-08-17 20:38:05,1653
2025-08-17 20:38:10,1722
2025-08-17 20:38:15,1772
2025-08-17 20:38:21,1860
2025-08-17 20:38:29,1610
2025-08-17 20:38:35,1664
2025-08-17 20:38:40,1714
2025-08-17 20:38:45,1773
2025-08-17 20:38:51,1822
2025-08-17 20:38:56,1550
2025-08-17 20:39:01,1613
2025-08-17 20:39:07,1672
2025-08-17 20:39:12,1738
2025-08-17 20:39:17,1795
2025-08-17 20:39:23,1853
2025-08-17 20:39:28,1604
2025-08-17 20:39:34,1659
2025-08-17 20:39:39,1716
2025-08-17 20:39:44,1772
2025-08-17 20:39:50,1825
2025-08-17 20:39:55,1518
2025-08-17 20:40:00,1592
2025-08-17 20:40:06,1651
2025-08-17 20:40:11,1751
2025-08-17 20:40:20,1804
2025-08-17 20:40:25,1558
2025-08-17 20:40:30,1612
2025-08-17 20:40:36,1664
2025-08-17 20:40:41,1719
2025-08-17 20:40:46,1773
2025-08-17 20:40:52,1829
2025-08-17 20:40:57,1547
2025-08-17 20:41:03,1612
2025-08-17 20:41:08,1671
2025-08-17 20:41:13,1739
2025-08-17 20:41:19,1792
2025-08-17 20:41:24,1848
2025-08-17 20:41:29,1602
2025-08-17 20:41:35,1671
2025-08-17 20:41:40,1720
2025-08-17 20:41:45,1777
2025-08-17 20:41:51,1832
2025-08-17 20:41:56,1541
2025-08-17 20:42:02,1610
2025-08-17 20:42:07,1671
2025-08-17 20:42:12,1739
2025-08-17 20:42:18,1838
2025-08-17 20:42:27,1594
2025-08-17 20:42:33,1650
2025-08-17 20:42:38,1710
2025-08-17 20:42:43,1772
2025-08-17 20:42:49,1819
2025-08-17 20:42:54,1871
2025-08-17 20:42:59,1590
2025-08-17 20:43:05,1663
2025-08-17 20:43:11,1722
2025-08-17 20:43:16,1785
2025-08-17 20:43:22,1842
2025-08-17 20:43:27,1589
2025-08-17 20:43:32,1640
2025-08-17 20:43:38,1700
2025-08-17 20:43:43,1765
2025-08-17 20:43:49,1820
2025-08-17 20:43:54,1872
2025-08-17 20:43:59,1596
2025-08-17 20:44:05,1660
2025-08-17 20:44:10,1720
2025-08-17 20:44:15,1780
2025-08-17 20:44:21,1837
2025-08-17 20:44:26,1584
2025-08-17 20:44:31,1632
2025-08-17 20:44:37,1696
2025-08-17 20:44:42,1748
2025-08-17 20:44:48,1809
2025-08-17 20:44:53,1869
2025-08-17 20:44:58,1597
2025-08-17 20:45:04,1654
2025-08-17 20:45:09,1722
2025-08-17 20:45:14,1779
2025-08-17 20:45:20,1832
2025-08-17 20:45:25,1576
2025-08-17 20:45:30,1630
2025-08-17 20:45:36,1686
2025-08-17 20:45:41,1737
2025-08-17 20:45:47,1806
2025-08-17 20:45:53,1862
2025-08-17 20:45:58,1589
2025-08-17 20:46:04,1647
2025-08-17 20:46:09,1716
2025-08-17 20:46:14,1774
2025-08-17 20:46:20,1829
2025-08-17 20:46:25,1567
2025-08-17 20:46:30,1637
2025-08-17 20:46:36,1697
2025-08-17 20:46:41,1747
2025-08-17 20:46:46,1815
2025-08-17 20:46:52,1871
2025-08-17 20:46:57,1583
2025-08-17 20:47:02,1648
2025-08-17 20:47:08,1711
2025-08-17 20:47:13,1780
2025-08-17 20:47:19,1834
2025-08-17 20:47:24,1887
2025-08-17 20:47:29,1620
2025-08-17 20:47:35,1687
2025-08-17 20:47:40,1739
2025-08-17 20:47:45,1800
2025-08-17 20:47:51,1860
2025-08-17 20:47:56,1568
2025-08-17 20:48:01,1634
2025-08-17 20:48:07,1695
2025-08-17 20:48:12,1770
2025-08-17 20:48:17,1826
2025-08-17 20:48:23,1887
2025-08-17 20:48:28,1613
2025-08-17 20:48:34,1678
2025-08-17 20:48:39,1731
2025-08-17 20:48:44,1801
2025-08-17 20:48:50,1853
2025-08-17 20:48:55,1535
2025-08-17 20:49:00,1608
2025-08-17 20:49:06,1673
2025-08-17 20:49:11,1748
2025-08-17 20:49:17,1804
2025-08-17 20:49:22,1864
2025-08-17 20:49:27,1634
2025-08-17 20:49:36,1700
2025-08-17 20:49:41,1755
2025-08-17 20:49:47,1817
2025-08-17 20:49:52,1878
2025-08-17 20:49:57,1578
2025-08-17 20:50:03,1640
2025-08-17 20:50:08,1711
2025-08-17 20:50:13,1777
2025-08-17 20:50:19,1837
2025-08-17 20:50:24,1581
2025-08-17 20:50:30,1636
2025-08-17 20:50:35,1694
2025-08-17 20:50:40,1767
2025-08-17 20:50:48,1827
2025-08-17 20:50:53,1567
2025-08-17 20:51:02,1635
2025-08-17 20:51:07,1704
2025-08-17 20:51:12,1770
2025-08-17 20:51:18,1824
2025-08-17 20:51:23,1592
2025-08-17 20:51:32,1648
2025-08-17 20:51:37,1709
2025-08-17 20:51:42,1770
2025-08-17 20:51:48,1826
2025-08-17 20:51:53,1882
2025-08-17 20:51:59,1592
2025-08-17 20:52:04,1645
2025-08-17 20:52:09,1716
2025-08-17 20:52:15,1777
2025-08-17 20:52:20,1830
2025-08-17 20:52:26,1566
2025-08-17 20:52:31,1624
2025-08-17 20:52:36,1683
2025-08-17 20:52:42,1738
2025-08-17 20:52:47,1802
2025-08-17 20:52:53,1855
2025-08-17 20:52:58,1575
2025-08-17 20:53:03,1629
2025-08-17 20:53:09,1703
2025-08-17 20:53:14,1770
2025-08-17 20:53:20,1826
2025-08-17 20:53:25,1565
2025-08-17 20:53:30,1628
2025-08-17 20:53:36,1688
2025-08-17 20:53:41,1753
2025-08-17 20:53:47,1814
